Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
10:54.7,,,0.322230121
10:54.7,,,0.33367595
10:54.7,,,0.303498386
10:54.8,,,0.337500618
10:54.8,,,0.382094758
10:54.8,,,0.336857958
10:54.9,,,0.353931435
10:54.9,,,0.341298923
10:54.9,,,0.36666781
10:55.0,,,0.328247343
10:55.0,,,0.353931435
10:55.0,,,0.329200964
10:55.1,,,0.318616318
10:55.1,,,0.291226627
10:55.1,,,0.282524576
10:55.2,,,0.296693171
10:55.2,,,0.282524576
10:55.2,,,0.269536791
10:55.3,,,0.295610174
10:55.3,,,0.297757817
10:55.3,,,0.273636747
10:55.4,,,0.283337879
10:55.4,,,0.296263975
10:55.4,,,0.297298507
10:55.5,,,0.297942939
10:55.5,,,0.307923025
10:55.5,,,0.317370619
10:55.6,,,0.286329603
10:55.6,10:55.8,0.233752,0.29772264
10:55.8,,,0.29772264
10:55.9,,,0.281037287
10:55.9,,,0.270985214
10:55.9,,,0.270985214
10:56.0,,,0.27162715
10:56.0,,,0.298427106
10:56.0,,,0.279837659
10:56.1,,,0.298834474
10:56.1,,,0.291723541
10:56.2,,,0.291064306
10:56.2,,,0.2588433
10:56.2,,,0.29974153
10:56.3,,,0.271445285
10:56.3,,,0.278915708
10:56.3,,,0.29037467
10:56.4,,,0.303930013
10:56.4,,,0.310227703
10:56.4,,,0.307923025
10:56.5,,,0.30807276
10:56.5,,,0.29794705
10:56.5,,,0.303930013
10:56.6,,,0.299036031
10:56.6,,,0.285867633
10:56.6,10:56.9,0.207381,0.269618355
10:56.9,,,0.269618355
10:56.9,,,0.258389454
10:56.9,,,0.25715171
10:57.0,,,0.276115738
10:57.0,,,0.260014612
10:57.0,,,0.256241125
10:57.1,,,0.284577503
10:57.1,,,0.263732931
10:57.1,,,0.26953103
10:57.2,,,0.31094685
10:57.2,,,0.325234268
10:57.3,,,0.313730054
10:57.3,,,0.296351548
10:57.3,,,0.293638011
10:57.4,,,0.298954851
10:57.4,,,0.322117904
10:57.5,,,0.335149783
10:57.5,,,0.285269211
10:57.5,,,0.298186821
10:57.6,,,0.298186821
10:57.6,,,0.316658712
10:57.6,,,0.298186821
10:57.7,,,0.324684475
10:57.7,,,0.293549521
10:57.8,,,0.282954216
10:57.8,,,0.29932927
10:57.8,,,0.284193171
10:57.9,,,0.286642365
10:57.9,,,0.29277623
10:58.0,,,0.304876268
10:58.0,,,0.302701075
10:58.0,,,0.311506394
10:58.1,,,0.337359142
10:58.1,,,0.368084254
10:58.2,,,0.338939596
10:59.3,,,0.317749198
10:59.3,,,0.304008293
10:59.4,,,0.316660217
10:59.4,,,0.296693171
10:59.4,,,0.284854837
10:59.5,,,0.294527177
10:59.5,,,0.302850725
10:59.5,,,0.295613883
10:59.6,,,0.284854837
10:59.6,,,0.276760416
10:59.7,,,0.300386625
10:59.7,,,0.287886625
10:59.7,,,0.322125737
10:59.7,,,0.31600862
10:59.8,,,0.284051707
10:59.8,,,0.304153613
10:59.8,,,0.283862824
10:59.9,,,0.342787373
10:59.9,,,0.329942487
10:59.9,,,0.302850725
11:00.0,,,0.308113883
11:00.0,,,0.309370342
11:00.0,,,0.31360688
11:00.1,,,0.300386625
11:00.1,,,0.295610174
11:00.2,,,0.314456815
11:00.2,,,0.292980424
11:00.2,,,0.29902199
11:00.3,,,0.300284976
11:00.3,,,0.252923093
11:00.3,11:00.5,0.130665,0.251676394
11:00.5,,,0.251676394
11:00.5,,,0.272400547
11:00.5,,,0.275554331
11:00.6,,,0.25444643
11:00.6,,,0.277614288
11:00.6,,,0.300430358
11:00.7,,,0.298047512
11:00.7,,,0.30133528
11:00.7,,,0.312080168
11:00.8,,,0.301700998
11:00.8,,,0.297436863
11:00.9,,,0.298417693
11:00.9,,,0.311435354
11:00.9,,,0.312862458
11:01.0,,,0.294066226
11:01.0,,,0.324901018
11:01.0,,,0.286067536
11:01.1,,,0.298698979
11:01.1,,,0.287214499
11:01.1,,,0.330568073
11:01.2,,,0.297886423
11:01.2,,,0.282266754
11:01.3,,,0.28703688
11:01.3,,,0.293964577
11:01.3,,,0.314452972
11:01.4,,,0.303945048
11:01.4,,,0.298942976
11:01.4,,,0.300063139
11:01.5,,,0.298698979
11:01.5,,,0.287547387
11:01.5,,,0.301700998
11:01.6,,,0.309312525
11:01.6,,,0.31268388
11:01.6,,,0.294561924
11:01.7,,,0.31460436
11:01.7,,,0.297902127
11:01.7,,,0.294561924
11:01.8,,,0.318007566
11:01.8,,,0.296411836
11:01.9,,,0.296608268
11:01.9,,,0.286445114
11:01.9,,,0.309560599
11:02.0,,,0.306978968
11:02.0,,,0.308704342
11:02.0,,,0.287547387
11:02.1,,,0.286566557
11:02.1,,,0.296041197
11:02.1,,,0.32087473
11:02.2,,,0.333424813
11:02.2,,,0.320817124
11:02.2,,,0.307267517
11:02.3,,,0.318545999
11:02.3,,,0.289465237
11:02.3,,,0.292209573
11:02.4,,,0.299683132
11:02.4,,,0.297828545
11:02.4,,,0.298942976
11:02.5,,,0.293964577
11:02.5,11:02.7,0.167281,0.268038511
11:02.7,,,0.268038511
11:02.7,,,0.286870747
11:02.8,,,0.306472554
11:02.8,,,0.299567441
11:02.8,,,0.278619705
11:02.9,,,0.300551594
11:02.9,,,0.32041586
11:02.9,,,0.310346268
11:03.0,,,0.32241384
11:03.0,,,0.334179379
11:03.0,,,0.326565165
11:03.1,,,0.314917875
11:03.1,,,0.321686044
11:03.1,,,0.303401031
11:03.2,,,0.303533788
11:03.2,,,0.309606113
11:03.2,,,0.33314469
11:03.3,,,0.308560511
11:03.3,,,0.309453595
11:03.3,,,0.309651962
11:03.4,,,0.304768676
11:03.4,,,0.319938525
11:03.4,,,0.326745151
11:03.5,,,0.32209849
11:03.5,,,0.315181078
11:03.5,,,0.298698979
11:03.6,,,0.310451201
11:03.6,,,0.297723613
11:03.6,,,0.333989777
11:03.7,,,0.287051689
11:03.7,,,0.311330421
11:03.7,,,0.287051689
11:03.8,,,0.32209849
11:03.8,,,0.322237555
11:03.8,,,0.30774685
11:03.9,,,0.322237555
11:03.9,,,0.298698979
11:03.9,,,0.326726184
11:04.0,,,0.298698979
11:04.0,,,0.307614093
11:04.0,,,0.298698979
11:04.1,,,0.298698979
11:04.1,,,0.297886423
11:04.1,,,0.298698979
11:04.2,,,0.298698979
11:04.2,,,0.311330421
11:04.2,,,0.299194676
11:04.3,,,0.288839053
11:04.3,,,0.310590266
11:04.4,,,0.300551594
11:04.4,,,0.298698979
11:04.4,,,0.311458729
11:04.5,,,0.298698979
11:04.5,,,0.311458729
11:04.5,,,0.303401031
11:04.6,,,0.297723613
11:04.6,,,0.311319663
11:04.6,,,0.299567441
11:04.7,,,0.304269494
11:04.7,,,0.319038703
11:04.8,,,0.293050336
11:04.8,,,0.293372088
11:04.8,,,0.287886625
11:04.9,,,0.300551594
11:04.9,,,0.300551594
11:04.9,,,0.299683132
11:05.0,,,0.286807691
11:05.0,,,0.311330421
11:05.1,,,0.305865469
11:05.1,,,0.299683132
11:05.1,,,0.323082643
11:05.2,,,0.311435354
11:05.2,,,0.312264135
11:05.2,,,0.297723613
11:05.3,,,0.322237555
11:05.3,,,0.322187116
11:05.4,,,0.327558812
11:05.4,,,0.324755938
11:05.4,,,0.308630747
11:05.5,,,0.315175279
11:05.5,,,0.295499757
11:05.5,,,0.322237555
11:05.6,,,0.314241565
11:05.6,,,0.32209849
11:05.7,,,0.32675454
11:05.7,,,0.307623482
11:05.7,,,0.314333044
11:05.8,,,0.303401031
11:05.8,,,0.299567441
11:05.8,,,0.286870747
11:05.9,,,0.251868908
11:05.9,11:06.1,0.216262,0.252839984
11:06.1,,,0.252839984
11:06.2,,,0.27718058
11:06.2,,,0.285889917
11:06.2,,,0.264744349
11:06.3,,,0.264265642
11:06.3,,,0.287051689
11:06.3,,,0.287051689
11:06.4,,,0.263462431
11:06.4,,,0.288035842
11:06.4,,,0.307431442
11:06.5,,,0.306283364
11:06.5,,,0.285823538
11:06.5,,,0.293184939
