Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
631.7,,,0.29453444866666667
631.8,,,0.323420066
631.9,,,0.34199771975
632.0,,,0.2952963176666667
632.1,10:32.1,0.031524,0.25993068533333336
632.2,,,0.29016033466666663
632.3,,,0.3173524933333333
632.4,,,0.3256791253333333
632.5,,,0.333639706
632.6,,,0.32741523666666666
632.7,,,0.33065732800000003
632.8,,,0.328126044
632.9,,,0.306602791
633.0,,,0.33008359000000004
633.1,,,0.361818833
633.2,10:33.4,0.168235,0.31365690166666665
633.3,,,0.2999295830833333
633.4,,,0.28620226449999997
633.5,,,0.3036250343333333
633.6,,,0.3042947793333333
633.7,,,0.30320739566666666
633.8,,,0.32649576399999997
633.9,,,0.31725239033333336
634.0,,,0.3424322313333333
634.1,,,0.34895689466666663
634.2,,,0.34472112400000005
634.3,,,0.33265125600000006
634.4,,,0.3358848226666667
634.5,,,0.34980109033333334
634.6,10:34.7,0.141054,0.25
634.7,,,0.25
634.8,,,0.25879675166666666
634.9,,,0.2976543643333333
635.0,,,0.30911375766666666
635.1,,,0.31934235299999997
635.2,,,0.320912639
635.3,,,0.316196261
635.4,,,0.3369588586666667
635.5,,,0.35946466033333335
635.6,,,0.351172962
635.7,,,0.33457697125
635.8,,,0.3111133566666667
635.9,,,0.3188252363333333
636.0,,,0.304783403
636.1,,,0.302114061
636.2,10:36.3,0.10353,0.266651883
636.3,,,0.2705649723333334
636.4,10:36.4,0.035416,0.265107716
636.5,,,0.28134221433333334
636.6,,,0.29484413866666664
636.7,,,0.29681158133333335
636.8,,,0.29289324433333336
636.9,,,0.302500907
637.0,,,0.309490887
637.1,,,0.3093496886666667
637.2,,,0.298962885
637.3,10:37.4,0.124745,0.251432924
637.4,,,0.2816621775
637.5,,,0.3058990853333333
637.6,,,0.32471325666666667
637.7,,,0.32518590766666666
637.8,,,0.321454846
637.9,,,0.304234597
638.0,,,0.3408839696666666
638.1,,,0.34312083
638.2,,,0.32728666466666667
638.3,,,0.330127375
638.4,,,0.311891431
638.5,,,0.3028297833333333
638.6,,,0.30040617999999997
638.7,,,0.297863114
638.8,,,0.295320048
638.9,,,0.320133711
639.0,,,0.32671503
639.1,,,0.33874076933333336
639.2,,,0.3490480873333333
639.3,,,0.348674433
639.4,,,0.34404314999999996
639.5,,,0.331802272
639.6,,,0.30576157800000003
639.7,10:39.8,0.066472,0.2775544675
639.8,,,0.3044134273333334
639.9,,,0.31265667
640.0,,,0.3163652505
640.1,,,0.33621330033333335
640.2,,,0.338862476
640.3,,,0.34705064466666663
640.4,,,0.33199864333333334
640.5,,,0.3345571153333333
640.6,,,0.3225852476666667
640.7,,,0.33884034999999996
640.8,,,0.3254514193333333
640.9,,,0.311628357
641.0,,,0.31076467999999996
641.1,,,0.31345023366666663
641.2,,,0.3114142596666667
641.3,,,0.3165055
