Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
2222.4,,,0.3822784206666667
2222.5,,,0.35351198199999995
2222.6,,,0.3628180796666667
2222.7,37:02.7,0.03602,0.28159779933333334
2222.8,,,0.3099481415
2222.9,,,0.3522048643333333
2223.0,,,0.37459175833333336
2223.1,,,0.369085559
2223.2,,,0.386616988
2223.3,,,0.38374306966666666
2223.4,,,0.40579838300000004
2223.5,,,0.40041430166666664
2223.6,,,0.4205108046666666
2223.7,,,0.402509991
2223.8,37:03.9,0.066497,0.26551542699999997
2223.9,,,0.28941909466666665
2224.0,,,0.351978213
2224.1,,,0.374107276
2224.2,,,0.392622208
2224.3,,,0.39853242966666663
2224.4,,,0.391133656
2224.5,,,0.3943638346666667
2224.6,,,0.3862981813333333
2224.7,,,0.38023935000000003
2224.8,,,0.393407369
2224.9,,,0.380243783
2225.0,,,0.38771870266666664
2225.1,,,0.3744373183333334
2225.2,,,0.36633110166666666
2225.3,,,0.36704168600000003
2225.4,,,0.370383644
2225.5,,,0.38657425100000004
2225.6,,,0.40556439866666666
2225.7,,,0.39207023933333335
2225.8,,,0.37483057000000003
2225.9,,,0.39315079366666666
2226.0,,,0.40417263566666667
2226.1,,,0.3846776293333333
2226.2,,,0.3990878226666667
2226.3,,,0.37109071033333335
2226.4,,,0.372745233
2226.5,,,0.37091264900000004
2226.6,,,0.38278503799999997
2226.7,,,0.3954965373333333
2226.8,,,0.37888816033333333
2226.9,,,0.40741362166666667
2227.0,,,0.398763381
2227.1,,,0.4060950353333333
2227.2,,,0.39075309599999997
2227.3,,,0.402584399
2227.4,,,0.3949243065
2227.5,,,0.3920339253333333
2227.6,,,0.3841716315
2227.7,,,0.4015092966666667
2227.8,,,0.37752782300000004
2227.9,,,0.392482067
2228.0,,,0.39325035199999997
2228.1,,,0.385697756
2228.2,,,0.387716994
2228.3,,,0.384003088
2228.4,,,0.3699436866666666
2228.5,,,0.36351283566666664
2228.6,,,0.3596706496666666
2228.7,,,0.36702531433333335
2228.8,,,0.3692522833333333
2228.9,,,0.38005086299999996
2229.0,,,0.36788329633333333
2229.1,,,0.37502641999999997
2229.2,,,0.36572866333333337
2229.3,,,0.363605489
2229.4,,,0.3671591916666667
2229.5,37:09.6,0.032998,0.31495292966666666
2229.6,,,0.3282848483333333
2229.7,,,0.3390584996666666
2229.8,,,0.3332286406666667
2229.9,,,0.3412388023333333
2230.0,,,0.36017045000000003
2230.1,,,0.3677362026666667
2230.2,,,0.35012544866666667
2230.3,,,0.3640503666666666
2230.4,,,0.36523006533333335
2230.5,,,0.36308025233333335
2230.6,,,0.360501029
2230.7,,,0.3599923733333334
2230.8,,,0.371800949
2230.9,,,0.3593322193333333
2231.0,,,0.349237769
2231.1,,,0.34635055433333334
2231.2,37:11.2,0.069399,0.278900327
2231.3,,,0.30473120833333334
2231.4,,,0.3255627366666667
