Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
57:31.6,0.258046774,36.3635787057109,1,0
57:31.6,0.300809331,51.583333791571484,1,0
57:31.7,0.329926873,61.94664901479956,1,0
57:31.7,0.332361813,62.8132761074864,1,0
57:31.7,0.345447364,67.47059539228823,1,0
57:31.8,0.339126968,65.22108353158139,1,0
57:31.8,0.340666922,65.76917336455118,1,0
57:31.8,0.312700619,55.815599205808354,1,0
57:31.8,0.316864648,57.29763175943747,1,0
57:31.9,0.337385422,64.60124446090187,1,0
57:31.9,0.342144011,66.29488871922511,1,0
57:31.9,0.348169162,68.43931901078432,1,0
57:32.0,0.324591906,60.04786426413209,1,0
57:32.0,0.336038094,64.12171274860687,1,0
57:32.0,0.327734458,61.166339751568024,1,0
57:32.1,0.317365667,57.47595099496314,1,0
57:32.1,0.349601972,68.94927488841279,1,0
57:32.1,0.33828188,64.92030562473171,1,0
57:32.2,0.336851165,64.4110953850899,1,0
57:32.2,0.329246553,61.7045142009246,1,0
57:32.3,0.315991803,56.986974772112845,1,0
57:32.3,0.339821834,65.46839545770152,1,0
57:32.3,0.313721833,56.17906266685097,1,0
57:32.4,0.305994575,53.42883016215632,1,0
57:32.4,0.333458769,63.20369714007258,1,0
57:32.4,0.349101321,68.77108662891533,1,0
57:32.4,0.338406094,64.96451501703338,1,0
57:32.5,0.333458769,63.20369714007258,1,0
57:32.5,0.335215456,63.82892509130373,1,0
57:32.6,0.325103763,60.23004088605354,1,0
57:32.6,0.326887642,60.864946826846776,1,0
57:32.6,0.339969538,65.52096524919462,1,0
57:32.7,0.325168284,60.253004756476315,1,0
57:32.7,0.336038094,64.12171274860687,1,0
57:32.7,0.358585315,72.146564524584,1,0
57:32.7,0.330771961,62.24742692164923,1,0
57:32.8,0.353843661,70.45894765494984,1,0
57:32.8,0.325436994,60.34864217098176,1,0
57:32.9,0.256105611,35.67269332573388,1,0
57:32.9,0.193686525,13.45692167290057,0,0
57:32.9,0.189956916,12.129504896910742,0,0
57:33.0,0.233177023,27.512108030878814,1,1
57:33.0,0.233177023,27.512108030878814,1,0
57:33.0,0.283386263,45.38223529775844,1,0
57:33.1,0.270328292,40.7347320968093,1,0
57:33.1,0.295328292,49.63256009962292,1,0
57:33.1,0.320411138,58.5598740807854,1,0
57:33.2,0.313684772,56.165872170706464,1,0
57:33.2,0.333309703,63.15064259490989,1,0
57:33.2,0.33828188,64.92030562473171,1,0
57:33.3,0.348457324,68.54187964730221,1,0
57:33.3,0.342384117,66.38034559484284,1,0
57:33.3,0.354275404,70.61261065316661,1,0
57:33.4,0.351713122,69.70066087193838,1,0
57:33.4,0.345099629,67.34683194346592,1,0
57:33.4,0.327707921,61.15689488509959,1,0
57:33.5,0.311042749,55.22554152136736,1,0
57:33.5,0.342384117,66.38034559484284,1,0
57:33.5,0.361013628,73.01083298102382,1,0
57:33.6,0.352103925,69.83975278701772,1,0
57:33.6,0.341424432,66.03878111216764,1,0
57:33.6,0.320609591,58.63050610721111,1,0
57:33.7,0.366399966,74.92790134458461,1,0
57:33.7,0.344141327,67.00575968863582,1,0
57:33.7,0.352103925,69.83975278701772,1,0
