Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
32:06.7,0.27153389,79.55536913742476,1,0
32:06.8,0.260634144,75.33472833280163,1,0
32:07.5,0.193019233,49.152627174888316,0,0
32:07.5,0.212471067,56.684839788389176,0,0
32:07.6,0.203842499,53.34365310511551,0,0
32:07.6,0.226733489,62.207588691524585,1,1
32:07.6,0.18828279,47.31856383115796,0,0
32:07.7,0.159131859,36.03063025258161,0,0
32:07.7,0.189437226,47.765588898340795,0,0
32:07.7,0.163567085,37.74805521214722,0,0
32:07.8,0.208070707,54.98091577300097,0,0
32:07.8,0.211052434,56.135511361232716,0,0
32:07.8,0.211413361,56.27527087706823,0,0
32:07.9,0.211413361,56.27527087706823,0,0
32:07.9,0.219382445,59.361089675586044,0,0
32:07.9,0.220207582,59.68060234052377,0,0
32:08.0,0.249568593,71.04988388998267,1,1
32:08.0,0.253032518,72.39119800860104,1,0
32:08.0,0.235747583,65.698060208302,1,0
32:08.1,0.205573796,54.014052467001704,0,0
32:08.1,0.198713196,51.35746502870751,0,0
32:08.1,0.156313883,34.9394429449096,0,0
32:08.2,0.199891225,51.813625866439814,0,0
32:08.2,0.256578947,73.76445963764256,1,1
32:08.2,0.272401144,79.89119050614038,1,0
32:08.3,0.303055055,91.76111367571569,1,0
32:08.3,0.296771191,89.32785212915283,1,0
32:08.4,0.252739034,72.27755402589685,1,0
32:08.4,0.292804596,87.79189223500353,1,0
32:08.4,0.294708795,88.52924336222455,1,0
32:08.5,0.272497755,79.92860058237294,1,0
32:08.5,0.320801944,98.63313104827807,1,0
32:08.5,0.27808761,82.09312534331016,1,0
32:08.6,0.279670427,82.70602971892141,1,0
32:08.6,0.25844744,74.48798455271421,1,0
32:08.6,0.277899253,82.0201890345158,1,0
32:08.7,0.264823698,76.95702325284583,1,0
32:08.7,0.288326877,86.05801297552021,1,0
32:08.7,0.287953295,85.91335314279819,1,0
32:08.8,0.28792126,85.9009484291309,1,0
32:08.8,0.280096405,82.87097852861585,1,0
32:08.8,0.312412924,95.38470304612099,1,0
32:08.9,0.281062457,83.24505683196234,1,0
32:08.9,0.279448176,82.61996884745997,1,0
32:08.9,0.251713166,71.88031354515931,1,0
32:09.0,0.266953824,77.7818586861292,1,0
32:09.0,0.244972622,69.27021464452827,1,0
32:09.0,0.225619605,61.77626632291005,1,0
32:09.1,0.231588305,64.08748887530292,1,0
32:09.1,0.279448176,82.61996884745997,1,0
32:09.1,0.257642023,74.17610794064115,1,0
32:09.2,0.266953824,77.7818586861292,1,0
32:09.2,0.277997015,82.05804480531462,1,0
32:09.2,0.287366516,85.68613836268351,1,0
32:09.3,0.280179394,82.90311384257042,1,0
32:09.3,0.287545958,85.75562257151398,1,0
32:09.3,0.288068083,85.95780178560885,1,0
32:09.4,0.279760477,82.74089921995899,1,0
32:09.4,0.266953824,77.7818586861292,1,0
32:09.4,0.253420334,72.54136958455206,1,0
32:09.5,0.28299436,83.99313560667636,1,0
32:09.5,0.32035693,98.46081104678183,1,0
32:09.5,0.252359481,72.13058208000774,1,0
32:09.6,0.243902963,68.85601724741164,1,0
32:09.6,0.279670427,82.70602971892141,1,0
32:09.6,0.253594038,72.60863190335529,1,0
32:09.7,0.281546253,83.4323941459432,1,0
32:09.7,0.286368508,85.29968593634804,1,0
32:09.7,0.284607291,84.617700839081,1,0
32:09.8,0.253420334,72.54136958455206,1,0
32:09.8,0.248979447,70.82175255118996,1,0
32:09.8,0.250346306,71.35103285456276,1,0
32:09.9,0.238698268,66.8406355960761,1,0
32:09.9,0.26760014,78.03212760820139,1,0
32:09.9,0.286767676,85.45425327660531,1,0
32:10.0,0.281077336,83.25081833452691,1,0
32:10.0,0.265647084,77.2758578889516,1,0
32:10.0,0.267013943,77.80513819232439,1,0
32:10.1,0.273869833,80.45990180663318,1,0
32:10.1,0.273291461,80.23594241680415,1,0
32:10.1,0.274017507,80.51708469054459,1,0
32:10.2,0.236888188,66.13972958343763,1,0
32:10.2,0.23423928,65.11400942514287,1,0
