Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
59:38.3,,,0.390045122
59:38.3,,,0.418229767
59:38.3,,,0.42256062
59:38.4,,,0.399460573
59:38.4,,,0.403088699
59:38.4,,,0.398198439
59:38.5,,,0.39274251
59:38.5,,,0.425524508
59:38.5,,,0.423565295
59:38.8,,,0.401257787
59:38.8,,,0.394255667
59:38.8,,,0.401232868
59:38.9,,,0.394032802
59:38.9,,,0.384170398
59:38.9,,,0.38280496
59:39.0,,,0.383152174
59:39.0,,,0.393526596
59:39.0,,,0.383568953
59:39.1,,,0.413449999
59:39.1,,,0.39232314
59:39.1,,,0.381278601
59:39.2,,,0.380075712
59:39.2,,,0.391304348
59:39.2,,,0.369216406
59:39.3,,,0.380677157
59:39.3,,,0.358531506
59:39.3,,,0.375
59:39.4,,,0.393568841
59:39.4,,,0.402173913
59:39.4,,,0.391304348
59:39.5,,,0.366413252
59:39.5,,,0.35083223
59:39.5,,,0.358531506
59:39.6,,,0.350996377
59:39.6,,,0.359372367
59:39.6,,,0.372884621
59:39.7,,,0.383152174
59:39.7,,,0.300673662
59:39.7,,,0.25
59:39.8,59:39.9,0.096123,0.250940483
59:39.9,,,0.250940483
59:39.9,,,0.288537549
59:39.9,,,0.295302171
59:40.0,,,0.322134387
59:40.0,,,0.306665807
59:40.1,59:40.2,0.098925,0.256560004
59:40.2,,,0.256560004
59:40.2,,,0.300097792
59:40.2,,,0.314919876
59:40.3,,,0.318824478
59:40.3,,,0.334977974
59:40.3,,,0.284604637
59:40.4,59:40.5,0.141516,0.273404098
59:40.5,,,0.273404098
59:40.5,,,0.295302171
59:40.6,,,0.332839806
59:40.6,,,0.329381359
59:40.6,,,0.330353043
59:40.7,,,0.285819501
59:40.7,59:40.8,0.071648,0.257690146
59:40.8,,,0.257690146
59:40.8,,,0.266675309
59:40.9,,,0.311728845
59:40.9,,,0.318660382
59:40.9,,,0.326455258
59:41.0,,,0.353422873
59:41.0,,,0.345998727
59:41.0,,,0.348338655
59:41.1,,,0.340919032
59:41.1,,,0.33169156
59:41.1,,,0.330883971
59:41.2,,,0.353499408
59:41.2,,,0.356927146
59:41.2,,,0.340919032
59:41.3,,,0.380677157
59:41.3,,,0.370419295
59:41.4,,,0.360385328
59:41.4,,,0.35963462
59:41.4,,,0.348775314
59:41.5,,,0.348358376
59:41.5,,,0.360310696
59:41.5,,,0.345903055
59:41.6,,,0.368223112
59:41.6,,,0.354436058
59:41.6,,,0.34817387
59:41.7,,,0.365381521
59:41.7,,,0.349526022
59:41.7,,,0.348849946
59:41.8,,,0.359033176
59:41.8,,,0.33799064
59:41.8,,,0.360385328
59:41.9,,,0.320752187
59:41.9,,,0.33513942
59:41.9,,,0.368114277
59:42.0,,,0.346399803
59:42.0,,,0.345510457
59:42.0,,,0.338762387
59:42.1,,,0.355564047
59:42.1,,,0.342505604
59:42.2,,,0.364113449
59:42.2,,,0.349034452
59:42.2,,,0.349526022
59:42.3,,,0.349055492
59:42.3,,,0.326304804
59:42.3,,,0.349708623
59:42.4,,,0.345933724
59:42.4,,,0.348849946
59:42.4,,,0.360493297
59:42.5,,,0.348358376
59:42.5,,,0.348849946
59:42.5,,,0.364820194
59:42.6,,,0.359863154
59:42.6,,,0.371217184
59:42.7,,,0.389541868
59:42.7,,,0.381353233
59:42.7,,,0.348358376
59:42.8,,,0.356977536
59:42.8,,,0.364113449
59:42.8,,,0.366425323
59:42.9,,,0.348358376
59:42.9,,,0.348945617
59:43.0,,,0.39881946
59:43.0,,,0.348358376
59:43.0,,,0.389078796
59:43.1,,,0.389725307
59:43.1,,,0.364113449
59:43.1,,,0.375387347
59:43.2,,,0.365381521
59:43.2,,,0.356977536
59:43.2,,,0.356270792
59:43.2,,,0.349034452
59:43.3,,,0.365608496
59:43.3,,,0.361781583
59:43.3,,,0.363189315
59:43.4,,,0.373338311
59:43.4,,,0.35356829
59:43.4,,,0.35356829
59:43.5,,,0.343055594
59:43.5,,,0.360280935
59:43.5,,,0.349905904
59:43.6,,,0.348540977
59:43.6,,,0.349531391
59:43.6,,,0.36496126
59:43.7,,,0.353743995
59:43.7,,,0.354272859
59:43.8,,,0.353345143
59:43.8,,,0.353743995
59:43.8,,,0.364818018
59:43.9,,,0.361123169
59:43.9,,,0.353743995
59:43.9,,,0.364033544
59:44.0,,,0.363890302
59:44.0,,,0.330505193
59:44.0,,,0.345196768
59:44.1,,,0.352334857
59:44.1,,,0.335137638
59:44.1,,,0.353039426
59:44.1,,,0.375495882
59:44.2,,,0.373867179
59:44.2,,,0.364256691
59:44.2,,,0.364818018
59:44.3,,,0.374568166
59:44.3,,,0.336373371
59:44.3,,,0.350763181
59:44.4,,,0.356414033
59:44.4,,,0.345650334
59:44.4,,,0.364256691
59:44.5,,,0.363406705
59:44.5,,,0.374571748
59:44.5,,,0.349215148
59:44.6,,,0.378929468
59:44.6,,,0.367168314
59:44.7,,,0.379081676
59:44.7,,,0.366837193
59:44.7,,,0.359817221
59:44.8,,,0.365524763
59:44.8,,,0.377497071
59:44.8,,,0.366979054
59:44.9,,,0.356414033
59:44.9,,,0.364256691
59:44.9,,,0.367653224
59:45.0,,,0.375495882
59:45.0,,,0.359786828
59:45.0,,,0.368144794
59:45.1,,,0.383338006
59:45.1,,,0.3790041
59:45.1,,,0.367137916
59:45.2,,,0.358621087
59:45.2,,,0.345504917
59:45.2,,,0.358114395
59:45.3,,,0.343055594
59:45.3,59:45.4,0.10154,0.28560172
59:45.4,,,0.28560172
59:45.5,,,0.28087133
59:45.5,,,0.319278539
59:45.5,,,0.316461861
59:45.6,,,0.331309465
59:45.6,,,0.331838329
59:45.6,,,0.328140706
59:45.7,,,0.262347491
59:45.7,59:45.8,0.107619,0.250846543
59:45.8,,,0.250846543
59:45.8,,,0.30890758
59:45.9,,,0.331309465
59:45.9,,,0.330604896
59:45.9,,,0.323920373
59:46.0,,,0.36496126
59:46.0,,,0.364818018
59:46.1,,,0.365524763
59:46.1,,,0.331309465
59:46.1,,,0.257384508
59:46.2,59:46.3,0.098492,0.299574318
59:46.3,,,0.299574318
