Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
08:39.0,08:39.1,0.104552,0.267565829
08:39.1,,,0.267565829
08:39.2,,,0.260497068
08:39.2,08:39.2,0.036158,0.280821329
08:39.2,,,0.280821329
08:39.3,,,0.253319037
08:39.3,,,0.300665925
08:39.3,,,0.267482927
08:39.4,,,0.299756844
08:39.4,,,0.281037287
08:39.4,,,0.279670427
08:39.5,,,0.272288103
08:39.5,,,0.281037287
08:39.5,08:39.6,0.034649,0.265866486
08:39.6,,,0.265866486
08:39.6,08:39.8,0.232852,0.284404337
08:39.8,,,0.284404337
08:39.9,,,0.278368439
08:39.9,,,0.304918938
08:39.9,,,0.27510753
08:40.0,,,0.267496025
08:40.0,,,0.25949812
08:40.0,08:40.1,0.062643,0.26487364
08:40.1,,,0.26487364
08:40.1,,,0.267319372
08:40.2,08:40.3,0.128536,0.254790457
08:40.3,,,0.254790457
08:40.3,,,0.274910902
08:40.4,08:40.4,0.029998,0.281749399
08:40.4,,,0.281749399
08:40.4,08:40.5,0.03155,0.261065847
08:40.5,,,0.261065847
08:40.5,,,0.2700025
08:40.5,08:40.6,0.03251,0.275319221
08:40.6,,,0.275319221
08:40.6,,,0.254148011
08:40.6,08:40.8,0.149129,0.274458399
08:40.8,,,0.274458399
08:40.8,,,0.274458399
08:40.8,,,0.275319221
08:40.9,,,0.30241176
08:40.9,,,0.298378043
08:40.9,08:41.0,0.033511,0.265991609
08:41.0,,,0.265991609
08:41.0,,,0.295756466
08:41.0,,,0.268117373
08:41.1,,,0.305093643
08:41.1,,,0.254600519
08:41.1,,,0.274458399
08:41.2,08:41.2,0.067018,0.287156199
08:41.2,,,0.287156199
08:41.3,,,0.288954134
08:41.3,,,0.253448779
08:41.3,,,0.283354167
08:41.4,08:41.4,0.031599,0.268584186
08:41.4,,,0.268584186
08:41.5,08:41.5,0.033556,0.267438178
08:41.5,,,0.267438178
08:41.5,,,0.258296347
08:41.6,,,0.252619758
08:41.6,08:41.9,0.27021,0.263681368
08:41.9,,,0.263681368
08:41.9,08:42.1,0.170413,0.261121008
08:42.1,,,0.261121008
08:42.1,,,0.25225596
08:42.1,,,0.276746008
