Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
06:53.3,,,0.275340952
06:53.4,,,0.240469026
06:53.4,,,0.262199514
06:53.4,,,0.239247614
06:55.1,,,0.241305458
06:55.2,,,0.280631298
06:55.2,,,0.259253295
06:55.3,,,0.270250951
06:55.3,,,0.285436881
06:55.3,,,0.281356462
06:55.4,,,0.275332743
06:55.4,,,0.299338151
06:55.4,,,0.288619573
06:55.5,,,0.27948322
06:55.5,,,0.280886737
06:55.5,,,0.280419841
06:55.6,,,0.272196327
06:55.6,,,0.280094601
06:55.6,,,0.25397553
06:55.7,,,0.287774772
06:55.7,,,0.278792806
06:55.7,,,0.277970348
06:55.8,,,0.2933929
06:55.8,,,0.281567919
06:55.9,,,0.272639873
06:55.9,,,0.292722466
06:55.9,,,0.291234207
06:56.0,,,0.281804602
06:56.0,,,0.272963223
06:56.0,,,0.278499067
06:56.1,,,0.287774772
06:56.1,,,0.246135466
06:56.1,,,0.280708818
06:56.2,,,0.250500659
06:56.2,,,0.267182099
06:56.2,,,0.256444169
06:56.3,,,0.284926056
06:56.3,,,0.250982469
06:56.3,,,0.233203157
06:56.4,,,0.285959296
06:56.4,,,0.259253295
06:56.4,,,0.288011455
06:56.5,,,0.283362918
06:56.5,,,0.267240764
06:56.5,,,0.240370525
06:56.6,,,0.253005026
06:56.6,,,0.255647242
06:56.6,,,0.240904387
06:56.7,,,0.293059731
06:56.7,,,0.251037688
06:56.7,,,0.271366306
06:56.8,,,0.244520125
06:56.8,,,0.275713385
06:56.8,,,0.285113205
06:56.9,,,0.264290283
06:56.9,,,0.251209241
06:56.9,,,0.276746626
06:57.0,,,0.279887475
06:57.0,,,0.263709241
06:57.0,,,0.272196327
06:57.1,,,0.268757677
06:57.1,,,0.272196327
06:57.1,,,0.285113205
06:57.2,,,0.266549219
06:57.2,,,0.267642773
06:57.2,,,0.267663981
06:57.3,,,0.275420102
06:57.3,,,0.275541569
06:57.3,,,0.274002938
06:57.4,,,0.269742945
06:57.4,,,0.258817185
06:57.4,,,0.29324775
06:57.5,,,0.257519593
06:57.5,,,0.261353771
06:57.5,,,0.282157789
06:57.5,,,0.273088363
06:57.6,,,0.266594857
06:57.6,,,0.274965668
06:57.6,,,0.272639873
06:57.7,,,0.274894975
06:57.7,,,0.28969994
06:57.7,,,0.262125306
06:57.8,06:57.8,0.032317,0.231518086
06:57.8,,,0.231518086
06:57.8,,,0.230604241
06:57.9,06:57.9,0.06705,0.248803511
06:57.9,,,0.248803511
06:58.0,,,0.276935066
06:58.0,,,0.2495133
06:58.0,,,0.244813407
06:58.1,,,0.261035381
06:58.1,,,0.278902207
06:58.1,,,0.257934458
06:58.2,,,0.279834066
06:58.2,,,0.268757677
06:58.2,,,0.277970348
06:58.3,,,0.266594857
06:58.3,,,0.284468317
06:58.3,,,0.275820162
