Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-13 13:26:14.157700,-0.8103131442769717,0.647628202255255
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-13 13:26:14.551600,-0.4434229757176577,0.9296151302287292
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-13 13:26:15.668700,-0.163845718261676,0.9715589451489088
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-13 13:26:15.818300,-0.3403708772181364,0.3454890455464938
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-13 13:26:15.849500,-0.3681399073788771,0.3358821100155941
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-13 13:26:15.971000,-0.3905088676873719,0.7112383427445945
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-13 13:26:16.062100,-0.3759862036821997,0.7996892617385857
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-13 13:26:16.153300,-0.1247723927735739,0.7227682742336194
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-13 13:26:16.454600,0.2859030326485033,0.5752687278985267
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-13 13:26:17.271000,-0.3241112925867222,0.9191673083792036
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-13 13:26:17.662200,0.4622283665218037,-0.1961486173850244
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-13 13:26:17.754300,0.4845478032254114,-0.2309286533710725
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-13 13:26:18.056100,0.516813763089059,0.2920123739519346
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-13 13:26:19.354400,0.0592141495861819,0.2026048148759881
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-13 13:26:19.475400,0.0743122459294294,0.5046199646198828
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-13 13:26:19.566700,0.0649457080840431,0.5658670776969972
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-13 13:26:20.350700,0.1634126396620575,0.0155216289772202
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-13 13:26:20.472700,0.3746321590980423,0.499154360255172
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-13 13:26:21.075100,0.2214686158465287,-0.0703698259608739
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-13 13:26:21.167700,0.2342230874652763,-0.0194278901588722
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-13 13:26:21.256600,0.2562634613179045,0.0345775922653082
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-13 13:26:21.348800,0.281710566613276,0.0831485566874279
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-13 13:26:23.251000,0.2542022542692312,-0.0986120726787375
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-13 13:26:23.371000,0.2629535012622864,0.0583718961563375
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-13 13:26:23.463000,0.2769358520879028,0.1012156861393119
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-13 13:26:23.553900,0.2845443285853911,0.1192898109630303
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-13 13:26:23.673800,0.2832607086974302,0.1468090458849796
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-13 13:26:23.764600,0.2699369818784213,0.1589765110750127
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-13 13:26:23.855700,0.2504437454782255,0.1688860779250571
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-13 13:26:23.976300,0.233808553591896,0.1713169905316971
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-13 13:26:24.066600,0.2295525189509332,0.1758551544325488
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-13 13:26:24.670500,0.0940974852193009,0.4809473797808887
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-13 13:26:24.761500,-0.0064853956287029,0.4705464653679467
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-13 13:26:27.057800,-0.131699307315202,0.3222932659203471
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-13 13:26:27.146800,-0.0267914049121156,0.2315860887795842
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-13 13:26:27.268600,0.0129671968022131,0.2063245014674503
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-13 13:26:28.264600,0.4817060535750886,-0.3833577638545921
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-13 13:26:28.567900,0.0596928777667572,-0.0625718041592585
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-13 13:26:28.657700,0.0370067400694357,-0.1272968581524343
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-13 13:26:28.749600,0.0298147278008945,-0.1508544205244378
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-13 13:26:28.960000,0.0261820648800495,-0.165281434694767
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-13 13:26:29.050900,0.0256087625894963,-0.1697998013590203
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-13 13:26:29.957600,0.027147761862551,-0.1253549529604078
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,,,
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-13 13:26:30.197900,0.1712216867593386,-0.1698062785551633
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-13 13:26:30.258400,0.1346679425651326,-0.1280218862368254
489,-0.029,-0.16766,0.0407,0.066732,0.6668,-1,1,16.3,2025-01-13 13:26:30.349600,0.2039066136577717,0.1584849545703041
493,-0.2918,-0.197208,-0.2347,-0.044073,0.4858,-1,1,16.4,2025-01-13 13:26:30.470000,0.2299354615570024,0.2923340398700672
497,-0.4999,-0.096114,-0.4222,-0.018426,0.6429,-1,1,16.6,2025-01-13 13:26:30.652200,0.219568014381016,0.3077406777215687
509,-0.0744,-0.064989,-0.0397,0.002075,0.6539,-1,1,17.0,2025-01-13 13:26:31.075000,0.0889093950338876,0.3298237377328954
567,-0.1061,-0.220697,-0.0197,-0.143258,0.7085,-1,1,18.9,2025-01-13 13:26:32.946900,0.1674641231769208,0.4916836458005879
577,0.0284,0.156704,0.0582,0.191398,0.4509,-1,1,19.2,2025-01-13 13:26:33.250800,0.0721210527307244,0.5827249208972418
578,-0.0319,0.174383,0.064,0.411182,0.5437,-1,1,19.3,2025-01-13 13:26:33.370700,0.1010152538693813,0.6160748546574641
581,-0.0339,0.170399,0.0623,0.411016,0.5046,-1,1,19.4,2025-01-13 13:26:33.461600,0.1105407997622869,0.6237762408714626
584,-0.0347,0.166166,0.0692,0.409356,0.4492,-1,1,19.5,2025-01-13 13:26:33.551400,0.0791204820776805,0.5994305499881265
604,-0.0183,0.169901,0.066,0.37184,0.4949,-1,1,20.1,2025-01-13 13:26:34.155100,-0.7170226541869844,0.173443830120696
605,-0.0232,0.169818,0.0682,0.369682,0.4883,-1,1,20.2,2025-01-13 13:26:34.246600,-0.7118515644433563,0.1809137192551264
608,0.0115,0.257798,0.0296,0.366777,0.4651,-1,1,20.3,2025-01-13 13:26:34.366500,-0.7068639250425625,0.1867598171048748
611,-0.005,0.172806,0.0642,0.368935,0.5564,-1,1,20.4,2025-01-13 13:26:34.457800,-0.7019975652225542,0.1846762493649472
614,-0.0002,0.169735,0.0609,0.364038,0.6561,-1,1,20.5,2025-01-13 13:26:34.549600,-0.6964944543214303,0.1824384198859112
619,0.0167,0.249664,0.0322,0.35939,0.4037,-1,1,20.6,2025-01-13 13:26:34.670100,-0.6883283846338637,0.1786108357432157
620,0.0168,0.248585,0.0337,0.358311,0.549,-1,1,20.7,2025-01-13 13:26:34.759000,-0.6827270252907862,0.178722264411056
624,0.0203,0.243439,0.0371,0.35109,0.5444,-1,1,20.8,2025-01-13 13:26:34.850200,-0.6731472696884452,0.1763622771021816
626,0.0213,0.242609,0.0393,0.351256,0.6279,-1,1,20.9,2025-01-13 13:26:34.970700,-0.0733113765372201,-0.1374051495589814
