Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-13 13:43:42.209200,0.0918264266405558,-0.108175867299737
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-13 13:43:42.263100,0.0968310347555645,0.1093454284879677
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-13 13:43:42.384000,0.0701733925281754,0.4931195920137454
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-13 13:43:42.476600,0.0237450166087357,0.4169452353140025
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-13 13:43:42.566300,0.0116947835316142,0.3910928518643473
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-13 13:43:42.687900,0.0053915151091718,0.3687350622173935
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-13 13:43:42.778300,0.0023751570714788,0.3568475189315922
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-13 13:43:42.867600,-3.6382018385062304e-05,0.3534598741884103
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-13 13:43:42.959300,-0.0021433128904952,0.3510082556020394
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-13 13:43:43.080900,-0.0051594243400941,0.3439319777355134
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-13 13:43:43.170000,-0.0064623239078457,0.327583083277039
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-13 13:43:43.262300,-0.0065666101226466,0.3049593632403878
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-13 13:43:43.381900,-0.0046121734377358,0.2889863436923409
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-13 13:43:43.472100,0.072526757376837,0.1716783136485305
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-13 13:43:43.563400,0.1140951809494259,0.1175199311887088
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-13 13:43:43.683400,0.1278920930500174,0.0906606290002581
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-13 13:43:43.776400,0.1303688649652774,0.0858040988338003
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-13 13:43:43.864800,0.0954807902737437,0.1124404055765724
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-13 13:43:43.986000,-0.0161642708235938,0.1845685598388308
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-13 13:43:44.076900,-0.0486806406769663,0.2134687695987757
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-13 13:43:54.162000,-0.0188622425337747,0.2103549321988449
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-13 13:43:54.677600,-0.1344746594772536,0.1194579945919721
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-13 13:43:54.768700,-0.0448773994819593,0.0261917581105163
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-13 13:43:54.860100,-0.0035092259907959,-0.0139326888801934
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-13 13:43:54.980900,0.0173683779537915,-0.0236548687283501
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-13 13:43:55.070500,0.026081598055242,-0.0278162521965328
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-13 13:43:55.161200,0.034129744380617,0.0823975937792924
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-13 13:43:55.281600,0.0473313003514909,0.3841919748931535
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,2025-01-13 13:43:55.371700,0.0736011622518837,0.3621013360089828
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.3,2025-01-13 13:43:55.463200,0.11399156257738,0.2035332685352205
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.4,2025-01-13 13:43:55.584900,0.1482932507811193,0.0879626059935628
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.5,2025-01-13 13:43:55.674100,0.4684775137344432,-0.3055961761051615
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.6,2025-01-13 13:43:55.766000,0.6357029764210411,-0.5191976335412665
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.9,2025-01-13 13:44:04.071000,-0.1526849847372243,-0.0006283257246769
