Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-13 13:16:51.770700,-0.0633800642257346,0.3836612362591496,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-13 13:16:51.832800,-0.0069933267776223,0.3981709587760423,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-13 13:16:51.922600,0.1577315433659195,0.4558702689159338,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-13 13:16:52.044200,0.0952764467793783,0.3553361873648682,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-13 13:16:52.135100,-0.080963326406391,0.1711060103306985,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-13 13:16:52.225400,-0.1308884921259661,0.1106356981058759,O
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-13 13:16:52.346300,-0.565327533091753,0.3079607045277705,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-13 13:16:52.436900,-0.6434035032859394,0.3359317338786794,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-13 13:16:52.527900,-0.630744568167155,0.3581063031561464,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-13 13:16:52.649200,-0.5588224758096705,0.4107037485292131,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-13 13:16:52.738700,-0.5244448262135946,0.4315660056990673,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-13 13:16:52.829200,-0.1991931543853669,0.150990858876806,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-13 13:16:52.950800,-0.0728341834170139,0.0464292597999057,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-13 13:16:53.041200,-0.0595426700639303,0.0339229791894764,O
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-13 13:16:53.132500,-0.0584614492492861,0.0268585017743549,O
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-13 13:16:53.221600,-0.0572965523445699,0.0216175685708719,O
