Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-13 13:37:58.845500,-0.1546820342168032,0.9396106604891004
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-13 13:37:59.027500,0.1836455204264725,0.9701314111136524
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-13 13:37:59.174700,-0.2362445734096232,0.2386444823505458
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-13 13:38:00.930600,-0.6235074346638956,0.1992859195349656
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-13 13:38:01.051700,-0.6273014179596432,0.1987067726944171
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-13 13:38:01.626900,-0.639301024894968,0.2198288834373424
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-13 13:38:01.747100,-0.6392216646886812,0.2208749068994628
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-13 13:38:01.836800,-0.6395103604799126,0.2210278718015417
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-13 13:38:01.927100,-0.6396282425189119,0.2196119323615111
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-13 13:38:02.048700,-0.6399419594423514,0.2168980811475533
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-13 13:38:02.139500,-0.6402816564960976,0.2134010862732515
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-13 13:38:02.229800,-0.641864638539294,0.2062194560887358
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-13 13:38:02.349200,-0.6478659240949269,0.2096371552139702
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-13 13:38:03.528800,-0.6392619052452588,0.1935119851730034
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-13 13:38:03.649000,-0.6357974436597958,0.1952261342039988
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-13 13:38:03.739400,-0.6348753732152829,0.1917164467758034
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-13 13:38:03.830100,-0.6336284515057703,0.190088659451713
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-13 13:38:03.950800,-0.6326052005345979,0.1886919551191293
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-13 13:38:04.042000,-0.6390259792584903,0.1705057498577648
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-13 13:38:04.827800,-0.6624684885056606,0.0628581066687462
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-13 13:38:04.947700,-0.6630078066181581,0.059124441462203
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-13 13:38:05.038800,-0.6644693446294176,0.0552438566730643
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-13 13:38:05.128200,-0.6660536593063355,0.0484276673598283
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-13 13:38:05.250600,-0.6659221146580618,0.0412270114295793
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-13 13:38:05.340700,-0.6649108200268197,0.0389685219429394
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-13 13:38:05.431700,-0.6636894300848665,0.0379626435894227
239,-0.1519,-0.397819,0.2686,0.321625,0.7491,-1,1,8.0,,,
242,-0.1471,-0.404127,0.2679,0.342209,0.783,-1,1,8.1,,,
245,-0.1456,-0.411348,0.2662,0.330589,0.8777,-1,1,8.2,,,
248,-0.1509,-0.411929,0.2624,0.326356,0.8755,-1,1,8.3,,,
251,-0.1732,-0.414502,0.258,0.317475,0.8954,-1,1,8.4,,,
254,-0.1788,-0.403214,0.2576,0.317724,0.7895,-1,1,8.5,,,
257,-0.1913,-0.40753,0.2514,0.311499,0.8841,-1,1,8.6,,,
260,-0.1837,-0.397155,0.2517,0.309175,0.7977,-1,1,8.7,,,
263,-0.1796,-0.398234,0.2502,0.304278,0.7845,-1,1,8.8,,,
266,-0.1835,-0.40919,0.253,0.30627,0.8521,-1,1,8.9,2025-01-13 13:38:06.516200,-0.6662250708755642,-0.422550166992137
269,-0.1785,-0.351256,0.2496,0.298468,0.831,-1,1,9.0,2025-01-13 13:38:06.548900,-0.6582436410641991,-0.4058147075557072
