Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
43:35.1,,,0.231628268
43:35.1,43:35.2,0.06476,0.243503188
43:35.2,,,0.243503188
43:35.2,,,0.251419053
43:35.3,43:35.3,0.068173,0.230591294
43:35.3,,,0.230591294
43:35.4,43:35.4,0.031863,0.231060056
43:35.4,,,0.231060056
43:35.4,,,0.237874643
43:35.5,,,0.244285095
43:35.5,,,0.262434928
43:35.5,,,0.26297603
43:35.6,,,0.271661243
43:35.6,,,0.265396341
43:35.6,43:35.7,0.037,0.230591294
43:35.7,,,0.230591294
43:35.7,,,0.297314569
43:35.7,,,0.271661243
43:35.8,,,0.270419379
43:35.8,,,0.281865238
43:35.9,,,0.318518329
43:35.9,,,0.26975877
43:35.9,,,0.296312164
43:36.0,,,0.289464813
43:36.0,,,0.29101871
43:36.0,,,0.281143659
43:36.1,,,0.249844042
43:36.1,,,0.285867578
43:36.1,,,0.266265399
43:36.2,,,0.25642299
43:36.2,,,0.278828806
43:36.2,,,0.265580006
43:36.3,,,0.271445285
43:36.3,,,0.270026617
43:36.3,,,0.288533327
43:36.4,,,0.257542213
43:36.4,,,0.278532698
44:08.7,,,0.276525156
44:08.8,,,0.280804161
44:08.8,,,0.263548793
44:08.8,,,0.269446298
44:08.9,,,0.30010167
44:08.9,,,0.257631027
44:08.9,,,0.272336329
44:09.0,,,0.256255756
44:09.0,,,0.251237744
44:09.2,44:09.2,0.070004,0.272806861
44:09.2,,,0.272806861
44:09.3,,,0.230472583
44:14.8,,,0.251611044
44:14.9,,,0.280804161
44:15.4,44:16.3,0.91284,0.32741121
44:16.3,,,0.32741121
44:16.4,,,0.320342112
44:16.5,,,0.327095012
44:16.5,,,0.314205296
44:16.5,,,0.274975427
44:16.6,44:16.7,0.130697,0.256376295
44:16.7,,,0.256376295
44:16.7,,,0.268667724
44:16.8,,,0.29961133
44:16.9,,,0.301069477
44:16.9,,,0.315933655
44:16.9,,,0.314393939
44:17.0,,,0.319472144
44:17.0,,,0.281004907
44:17.0,,,0.324351593
44:17.1,,,0.312736372
44:17.1,,,0.318825311
44:17.1,,,0.335263416
