Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-24 14:03:31.775100,0.1270876441999698,0.8892403696569812,X
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-24 14:03:32.194600,0.1760053533370469,-0.1154746079634047,O
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-24 14:03:33.282700,0.4888971893041824,0.0762518487244327,O
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-24 14:03:33.371900,0.3715333954572027,-0.1648265947760388,O
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-24 14:03:33.493000,0.3067285277375322,-0.2485127713431883,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-24 14:03:33.584400,0.2956091090308374,-0.2578158571730508,O
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-24 14:03:33.674000,0.2564708989306681,-0.2485415636058665,O
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-24 14:03:33.795100,0.119486495813101,-0.1855604509479852,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-24 14:03:34.066100,0.0848058456751748,-0.0892642825229309,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-24 14:03:34.881200,0.0473357174768403,-0.7825789229680848,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-24 14:03:35.275800,0.2410397950343124,-0.7523304852349838,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-24 14:03:35.366000,0.2784731960490597,-0.7048887351036668,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-24 14:03:35.668100,0.3298188111249115,-0.6279205195958738,X
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-24 14:03:36.965900,0.0051875585103884,-0.5776201818983044,X
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-24 14:03:37.086100,-0.015337185702549,-0.4970793052299616,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-24 14:03:37.178200,-0.0797453782986073,-0.0710259893486463,O
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-24 14:03:37.992700,0.7977096885233258,-0.6094983126587477,X
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-24 14:03:38.084000,0.8141335249609141,-0.5816551754538062,X
