Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-24 13:35:40.316400,-0.3992912949552034,-0.0512132883606416
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-24 13:35:40.369500,-0.4484281975636959,-0.2006497556900888
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-24 13:35:40.487800,-0.4218835963811751,-0.0631120480232578
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-24 13:35:40.579200,-0.409065140835113,-0.0203828186240357
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-24 13:35:40.669400,-0.3971798262747241,0.0110943850792957
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-24 13:35:40.789300,-0.3646146159128357,0.0079314157370128
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-24 13:35:40.881700,-0.2836765563710025,-0.0549807505661045
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-24 13:35:40.971500,-0.2250815007135025,-0.0765501491954617
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-24 13:35:41.092400,-0.1977274203265085,-0.0654605607187543
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-24 13:35:41.182900,-0.1854847595943535,-0.061588939334219
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-24 13:35:41.274000,-0.178134853080075,-0.0602837047350437
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-24 13:35:41.395900,-0.1760192108428223,-0.0613621227146724
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-24 13:35:41.486200,-0.1769166035594977,-0.0637567447965546
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-24 13:35:41.575200,-0.2006644536414379,-0.0554242148714436
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-24 13:35:41.697400,-0.2406618753974872,-0.0330212873086594
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-24 13:35:41.788100,-0.2633208523183034,-0.0159172599680247
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-24 13:35:41.877300,-0.2640512052510364,-0.0005673992500537
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-24 13:35:41.969600,-0.2576256830542477,0.0174373810004802
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-24 13:35:42.089600,-0.2534448323078539,0.0259237616129395
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-24 13:35:42.178900,-0.1909547713212679,-0.3657189742765151
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-24 13:35:52.270900,-0.2175136308559242,0.3831240327163728
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-24 13:35:52.783700,-0.7530992071997363,0.0834172795564234
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-24 13:35:52.873900,-0.7734632388633805,0.0659763828642737
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-24 13:35:52.995100,-0.5806242431771609,0.0618721024074654
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-24 13:35:53.086100,-0.394879123849517,0.0592699284699827
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-24 13:35:53.175100,-0.3147991787844456,0.0578491052871303
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-24 13:35:53.295900,-0.2776051039088868,0.026205245193944
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-24 13:35:53.387800,-0.2711087677651635,0.1451951532511122
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,2025-01-24 13:35:53.477400,-0.2400578700701565,0.2594861503210285
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.3,2025-01-24 13:35:53.570000,-0.2269696611676479,0.3553596072236564
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.4,2025-01-24 13:35:53.688700,-0.1990665469726987,0.3604933005974293
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.5,2025-01-24 13:35:53.780400,-0.3856753390186017,0.0036043334306509
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.6,2025-01-24 13:35:53.871400,-0.5326570091083,-0.2215994625624825
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.9,2025-01-24 13:36:02.177000,-0.6430639679486441,-0.1594533099453532
659,-0.496,-0.35838826,0.3257,0.369807128,0.7772,-1,29,22.0,2025-01-24 13:36:02.268500,-0.6403474505516408,-0.1580640666673251
662,-0.4886,-0.169342558,0.3252,0.369807128,0.6577,-1,29,22.1,2025-01-24 13:36:02.387900,-0.6331929211016394,-0.1617470262256288
665,-0.4918,-0.165387002,0.3199,0.370478826,0.7159,-1,29,22.2,2025-01-24 13:36:02.478100,-0.7905855480650396,-0.3849290610411964
668,0.0794,-0.154863732,0.1255,-0.115532075,0.7749,-1,29,22.3,2025-01-24 13:36:02.569400,-0.9259061055040048,-0.0105081026132284
671,-0.1304,-0.058587002,-0.0936,-0.020374843,0.646,-1,29,22.4,2025-01-24 13:36:02.690700,-0.98799595360019,0.2552346162087696
674,0.0338,-0.071797065,0.1008,0.010672537,0.5571,-1,29,22.5,2025-01-24 13:36:02.781500,-0.9588553610994476,0.187642735548787
677,0.07,-0.127697275,0.1157,-0.087022222,0.8262,-1,29,22.6,2025-01-24 13:36:02.871300,-0.6856547247685576,-0.0989453606326335
680,0.0744,-0.114487212,0.1099,-0.080603774,0.7654,-1,29,22.7,2025-01-24 13:36:02.993000,-0.5623374336253327,-0.2950675390941846
683,-0.1698,0.010896436,-0.0612,0.24322935,0.8598,-1,29,22.8,2025-01-24 13:36:03.084800,-0.5410327914795472,-0.3432681147546287
686,-0.0424,0.319504403,-0.0152,0.372195388,0.7771,-1,29,22.9,2025-01-24 13:36:03.174300,-0.4757158478726854,-0.3886542634063848
689,0.0548,-0.123368553,0.1098,-0.069856604,0.6871,-1,29,23.0,2025-01-24 13:36:03.293900,-0.4116921607927104,-0.4216096144628467
692,-0.0161,-0.373165618,0.0522,-0.304801677,0.5622,-1,29,23.1,2025-01-24 13:36:03.385300,-0.3860150158331871,-0.4241119897690645
695,0.0382,-0.155610063,0.1235,-0.077916981,0.7793,-1,29,23.2,2025-01-24 13:36:03.476700,-0.3767418407452645,-0.418502213148346
698,-0.0864,0.30368218,-0.0478,0.372046122,0.7558,-1,29,23.3,2025-01-24 13:36:03.597100,-0.7400570373090622,-0.9002233418080124
755,-0.0639,0.136280084,0.002,0.369210063,0.4903,-1,29,25.2,2025-01-24 13:36:05.469000,-0.4073293897772431,-0.0954816719021627
761,-0.0635,0.133667925,0.0092,0.365926205,0.4448,-1,29,25.4,2025-01-24 13:36:05.680600,-0.4294461202596731,-0.0739520803049383
769,-0.0635,0.130234801,0.0093,0.368389099,0.2503,-1,29,25.6,2025-01-24 13:36:05.893200,-0.3865471833269916,0.3069692796000289
770,-0.0636,0.129861635,0.0093,0.368314465,0.3325,-1,29,25.7,2025-01-24 13:36:05.983300,-0.3624094567335754,0.3580670645439431
773,-0.0638,0.128742138,0.0099,0.3679413,0.2699,-1,29,25.8,2025-01-24 13:36:06.073800,-0.407664522485622,0.0593915468736747
797,-0.3478,-0.344581132,-0.0088,0.035376101,0.8981,-1,29,26.6,2025-01-24 13:36:06.889700,-0.4724881672839564,0.4125805551590563
800,-0.3476,-0.358761426,-0.0018,0.018807547,0.868,-1,29,26.7,2025-01-24 13:36:06.979300,-0.4498817264717198,0.4075383310889005
803,-0.3399,-0.35002935,0.0038,0.012463732,0.8628,-1,29,26.8,2025-01-24 13:36:07.067900,-0.4946518990365908,0.091183687735721
806,-0.3457,-0.347715723,0.0103,0.012090566,0.9155,-1,29,26.9,2025-01-24 13:36:07.192200,-0.460773929546071,-0.2340411615272953
809,-0.345,-0.359433124,0.0109,-7.46e-05,0.92,-1,29,27.0,2025-01-24 13:36:07.282300,-0.4561656597798428,-0.200577534117028
812,-0.3346,-0.367642767,0.0158,-0.012165199,0.9235,-1,29,27.1,2025-01-24 13:36:07.372900,-0.4573457622114077,-0.1884162047495221
815,-0.3253,-0.371150524,0.0211,-0.00932914,0.9314,-1,29,27.2,2025-01-24 13:36:07.493200,-0.3838877305426929,-0.1181298802791157
818,-0.3302,-0.370180294,0.0262,-0.007687212,0.9197,-1,29,27.3,2025-01-24 13:36:07.584800,-0.3436255063606759,-0.0906171060883806
821,-0.3246,-0.366821803,0.0309,-0.004179455,0.8866,-1,29,27.4,2025-01-24 13:36:07.676000,-0.3181863126450382,-0.082932134546065
824,-0.3138,-0.369583229,0.0301,-0.00932914,0.9051,-1,29,27.5,2025-01-24 13:36:07.796200,-0.3043477345095221,-0.0827075493005917
827,-0.3143,-0.366299371,0.0328,-0.0119413,0.9096,-1,29,27.6,2025-01-24 13:36:07.886400,-0.2989250555970418,-0.0886791662223788
830,-0.314,-0.364955975,0.0431,0.004254088,0.8984,-1,29,27.7,2025-01-24 13:36:07.977100,-0.2877248869385419,-0.0979690748586822
833,-0.296,-0.3677174,0.0482,-0.007911111,0.8536,-1,29,27.8,2025-01-24 13:36:08.068300,-0.2335293429319937,-0.1071270087902509
836,-0.2107,-0.045974004,-0.1642,0.068363941,0.7792,-1,29,27.9,2025-01-24 13:36:08.189400,-0.1803753509736965,-0.0724582009129213
839,-0.2916,-0.365030608,0.0524,0.036495597,0.7891,-1,29,28.0,2025-01-24 13:36:08.279100,-0.1554239173276909,-0.0479248391451825
842,-0.288,-0.359955556,0.0443,-0.003134591,0.8296,-1,29,28.1,2025-01-24 13:36:08.368900,-0.1432031385146934,-0.0389748318037915
845,-0.2037,-0.015075891,-0.1546,0.100456184,0.8273,-1,29,28.2,2025-01-24 13:36:08.491000,-0.1265276144164011,-0.0310333885101607
848,-0.2009,-0.004552621,-0.153,0.113815514,0.8058,-1,29,28.3,2025-01-24 13:36:08.581000,-0.1121339727326322,-0.0361765524487028
851,-0.1996,0.003806289,-0.1512,0.120607128,0.7291,-1,29,28.4,2025-01-24 13:36:08.671000,-0.100488364650286,-0.0471735303846716
854,-0.1966,0.017613417,-0.1489,0.14001174,0.7702,-1,29,28.5,2025-01-24 13:36:08.791700,-0.0707355659781791,-0.0870878217735095
857,-0.1743,-0.373165618,0.2121,0.14598239,0.8546,-1,29,28.6,2025-01-24 13:36:08.883900,-0.0543585682047912,-0.1147427396027334
860,-0.1942,0.041645283,-0.1445,0.15911782,0.6397,-1,29,28.7,2025-01-24 13:36:08.974300,-0.0554033810880539,-0.1460524267300216
863,-0.13,-0.373165618,0.2243,0.141504403,0.7206,-1,29,28.8,2025-01-24 13:36:09.093800,0.0479319343597033,-0.1134476739373121
866,-0.0853,0.017389518,0.036,0.070304403,0.7219,-1,29,28.9,2025-01-24 13:36:09.183900,0.2286888732391346,-0.0411223334653986
869,0.2088,0.333087631,0.2204,0.358836059,0.7018,-1,29,29.0,2025-01-24 13:36:09.276200,0.2985273000344612,0.0041489249716651
872,0.2282,0.233303145,0.2447,0.28241174,0.7142,-1,29,29.1,2025-01-24 13:36:09.394200,0.2192242606124871,-0.5538435673914145
875,0.2299,0.22173501,0.2462,0.270918239,0.7251,-1,29,29.2,2025-01-24 13:36:09.487600,-0.2231484697966131,-0.7105989587148102
878,0.2357,0.181657023,0.2526,0.233228512,0.8112,-1,29,29.3,2025-01-24 13:36:09.577800,-0.2788261227989119,-0.6288792267931134
881,0.2398,0.171805451,0.2564,0.221137945,0.7825,-1,29,29.4,2025-01-24 13:36:09.668500,-0.291302424699967,-0.5583640587297655
884,0.2486,0.152251572,0.2662,0.199792872,0.7115,-1,29,29.5,2025-01-24 13:36:09.789300,-0.1937930044557592,-0.3276936347244046
887,0.2273,0.308234801,0.2456,0.358238994,0.7189,-1,29,29.6,2025-01-24 13:36:09.880900,-0.1469231817870661,-0.2195186636556173
890,0.2774,0.161804612,0.2935,0.213226834,0.7086,-1,29,29.7,2025-01-24 13:36:09.969600,-0.1405071768599288,-0.191052632834039
893,0.2898,0.179940461,0.306,0.229870021,0.803,-1,29,29.8,2025-01-24 13:36:10.092000,-0.1160365408547325,-0.1747492940511565
972,-0.228,-0.369732495,-0.0527,-0.144564361,0.6845,-1,29,32.4,2025-01-24 13:36:12.688200,-0.622253326705049,0.5575072792191624
980,-0.4067,-0.373165618,0.1006,0.37032956,0.8256,-1,29,32.7,2025-01-24 13:36:12.993600,-0.6094290008758618,0.5400662803266734
983,-0.4151,-0.373165618,0.1132,0.37010566,0.3646,-1,29,32.8,2025-01-24 13:36:13.080200,-0.6026725195274675,0.5353849937879229
1014,-0.4998,0.015150524,0.0638,0.372344654,0.9049,1,30,33.8,2025-01-24 13:36:14.079600,-0.2626416352073447,-0.16465479621082
1016,-0.4996,0.015822222,0.0656,0.373090985,0.9074,1,30,33.9,2025-01-24 13:36:14.169300,-0.4037825296083623,-0.3697964271442737
1019,-0.4993,0.015150524,0.0658,0.373165618,0.908,1,30,34.0,2025-01-24 13:36:14.290700,-0.3514877072175812,-0.3032135874669678
1022,-0.4997,0.01432956,0.0671,0.372419287,0.9067,1,30,34.1,2025-01-24 13:36:14.381300,-0.3467029584081663,-0.2496832641153145
1025,-0.4998,0.015150524,0.0663,0.372419287,0.9043,1,30,34.2,2025-01-24 13:36:14.471500,-0.3484860422804703,-0.1866852716706449
1028,-0.4997,0.014553459,0.0666,0.372419287,0.9063,1,30,34.3,2025-01-24 13:36:14.592700,-0.626433319336966,-0.1725223486591824
1031,-0.4995,0.01671782,0.0662,0.372344654,0.9044,1,30,34.4,2025-01-24 13:36:14.683500,-0.7141318387579494,-0.1578218518633334
1034,-0.5,0.017016352,0.0652,0.372344654,0.8994,1,30,34.5,2025-01-24 13:36:14.773900,-0.7396398766577454,-0.1664494341678216
1037,-0.5,0.015747589,0.0649,0.372419287,0.897,1,30,34.6,2025-01-24 13:36:14.893700,-0.7523311947430346,-0.1727696734801359
1040,-0.5,0.016046122,0.0635,0.372419287,0.9002,1,30,34.7,2025-01-24 13:36:14.983900,-0.7571145978729292,-0.1777614787162681
1043,-0.5,0.018509015,0.0622,0.372867086,0.8992,1,30,34.8,2025-01-24 13:36:15.074700,-0.7606158999641347,-0.1781099818730663
1046,-0.5,0.01888218,-0.0119,0.372419287,0.9035,1,30,34.9,2025-01-24 13:36:15.167000,-0.7654229012421402,-0.1802928107852697
1049,-0.5,0.018956813,-0.0126,0.372419287,0.9001,1,30,35.0,2025-01-24 13:36:15.288400,-0.6234849160052196,-0.1082700003508876
1052,-0.5,0.020150943,0.0201,0.372568553,0.9206,1,30,35.1,2025-01-24 13:36:15.379200,-0.4935716499259582,-0.0250664557705886
1055,-0.5,0.020673375,0.0098,0.372344654,0.9021,1,30,35.2,2025-01-24 13:36:15.469300,-0.4480127921465362,0.0500979760585487
1058,-0.4994,0.020822642,-0.0146,0.372419287,0.9009,1,30,35.3,2025-01-24 13:36:15.588800,-0.4298820034086646,0.0927648632508362
1061,-0.5,0.020225577,0.0,0.372344654,0.898,1,30,35.4,2025-01-24 13:36:15.678900,-0.5597262302777501,-0.2340874923477494
1064,-0.5,0.020598742,-0.0039,0.372270021,0.8977,1,30,35.5,2025-01-24 13:36:15.771300,-0.5811687558178698,-0.2197162509781422
1067,-0.4992,0.019628512,-0.026,0.372419287,0.9075,1,30,35.6,2025-01-24 13:36:15.891700,-0.5845226182398862,-0.1900083157009357
1185,0.2714,-0.373165618,0.3777,-0.22770566,0.6453,-1,101,39.5,2025-01-24 13:36:19.787100,-0.346953352311965,-0.0836375383208686
1287,0.2461,-0.373165618,0.3001,-0.198374843,0.2695,-1,101,42.9,2025-01-24 13:36:23.171200,-0.4840114745507624,-0.082666124096421
1289,0.2519,-0.373165618,0.3062,-0.183075052,0.5254,-1,101,43.0,2025-01-24 13:36:23.292200,-0.4854361396082043,-0.065145834774074
1293,0.2954,-0.353910273,0.3589,-0.149116981,0.4868,-1,101,43.1,2025-01-24 13:36:23.382400,-0.465744752678731,-0.0642182815285489
1295,0.3083,-0.371374423,0.4539,-0.123070021,0.8142,-1,101,43.2,2025-01-24 13:36:23.471800,-0.4724386306755251,-0.0475794360653412
1298,0.304,-0.369060797,0.4052,-0.118965199,0.8816,-1,101,43.3,2025-01-24 13:36:23.593800,-0.4692372785991514,-0.0445125231185682
1307,0.3067,-0.02149434,0.3849,0.051049057,0.5795,-1,101,43.6,2025-01-24 13:36:23.866900,-0.4676095914575483,-0.0087922951845582
1444,-0.3767,-0.333610063,-0.0316,0.116278407,0.3406,-1,101,48.1,2025-01-24 13:36:28.397100,-0.3349738791903532,-0.0982086835540234
1455,-0.3642,-0.238975262,-0.0735,0.076797484,0.3028,-1,101,48.5,2025-01-24 13:36:28.788700,-0.2541701925745402,-0.0544885537323391
1460,-0.3873,-0.3440587,-0.04,0.122696855,0.5236,-1,101,48.7,2025-01-24 13:36:28.969500,-0.2507161062821584,-0.0222062430099224
1465,-0.3897,-0.347715723,-0.0444,0.12351782,0.3475,-1,101,48.8,2025-01-24 13:36:29.092300,-0.2502167226618866,-0.0189841899481876
1466,-0.39,-0.348685954,-0.0411,0.101053249,0.2789,-1,101,48.9,2025-01-24 13:36:29.181700,-0.2320056085582096,-0.0163339307510939
1469,-0.388,-0.349656184,-0.0517,0.12948847,0.3021,-1,101,49.0,2025-01-24 13:36:29.272300,-0.2375187385873211,0.0019539171857026
1472,-0.3874,-0.348984486,-0.0507,0.117248637,0.3853,-1,101,49.1,2025-01-24 13:36:29.392900,-0.2283235622048158,3.406677976589001e-07
1475,-0.3688,-0.238228931,-0.0412,0.121204193,0.5698,-1,101,49.2,2025-01-24 13:36:29.484800,-0.2351952434714551,0.0098685499236735
1478,-0.37,-0.239049895,-0.046,0.131802096,0.3304,-1,101,49.3,2025-01-24 13:36:29.573600,-0.2691608674055161,-0.0973073276621227
1481,-0.3695,-0.241363522,-0.0425,0.131578197,0.4466,-1,101,49.4,2025-01-24 13:36:29.696400,-0.2097580253693742,-0.3148569314484409
1484,-0.3711,-0.242632285,-0.0449,0.130010901,0.3374,-1,101,49.5,2025-01-24 13:36:29.786000,-0.1932559418089169,-0.1772700654184369
1487,-0.3755,-0.240990356,-0.0918,0.130160168,0.3347,-1,101,49.6,2025-01-24 13:36:29.877400,-0.1739721397533036,-0.0333618188389971
1490,-0.3835,-0.247184906,-0.1132,0.142325367,0.3732,-1,101,49.7,2025-01-24 13:36:29.967500,-0.1615853547942561,0.0245531991942527
1493,-0.3905,-0.252036059,-0.091,0.149340881,0.2536,-1,101,49.8,2025-01-24 13:36:30.088200,-0.1405432176679528,0.0749191339815789
1496,-0.3995,-0.254125786,-0.1097,0.151878407,0.3796,-1,101,49.9,2025-01-24 13:36:30.180000,-0.1265627190995413,0.1000746062476432
1499,-0.4222,-0.260992034,-0.1302,0.150385744,0.3182,-1,101,50.0,2025-01-24 13:36:30.268700,-0.1245805136634251,0.0967961556320394
1507,-0.3282,0.316519078,-0.2523,0.370553459,0.3628,-1,101,50.2,2025-01-24 13:36:30.481800,-0.2303216895649963,-0.0249354860358564
1508,-0.3324,0.326967715,-0.2563,0.370777358,0.4995,-1,101,50.3,2025-01-24 13:36:30.572500,-0.2721918252504474,-0.0624911128288336
1516,-0.154,0.348984486,-0.0969,0.370851992,0.4002,-1,101,50.5,2025-01-24 13:36:30.784400,-0.2743376965204042,-0.0821844879643768
1792,0.4295,-0.373165618,0.4419,-0.352342977,0.4044,-1,566,59.7,2025-01-24 13:36:39.967000,-0.1737912531221226,0.0517869899649489
1811,0.1483,-0.284128302,0.4997,0.370254927,0.4229,-1,566,60.4,2025-01-24 13:36:40.690600,-0.1610292381055093,-0.506425675995627
1814,0.1482,-0.284725367,0.4997,0.370702725,0.2525,-1,566,60.5,2025-01-24 13:36:40.781400,-0.1325634941329346,-0.5777300010117832
