Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-24 13:58:04.088200,-0.167993083607298,0.0896855063043336
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-24 13:58:04.480300,-0.1500913732165769,0.0725172986425028
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-24 13:58:05.597100,-0.5092995363913643,0.7979009224946407
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-24 13:58:05.687900,-0.0267891390886716,0.3136075714869192
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-24 13:58:05.810300,0.0519436258194347,0.2046717645774798
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-24 13:58:05.899200,0.082062713253355,0.1800822308397806
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-24 13:58:05.990400,0.6197120053568419,-0.2273815463351322
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-24 13:58:06.081200,0.7152001465119181,-0.2930988158317966
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-24 13:58:06.382900,-0.0397853056701472,0.1556196690710611
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-24 13:58:07.199900,-0.1615773782164392,-0.379120675828917
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-24 13:58:07.591500,0.0358788658346439,-0.4096699048297683
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-24 13:58:07.681400,0.0616387229282924,-0.3691454405159513
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-24 13:58:07.984400,0.2187456562399732,-0.4134104248315121
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-24 13:58:09.283800,-0.12542345914782,-0.4131291695528225
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-24 13:58:09.403800,-0.1352932116263789,-0.0189806603758513
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-24 13:58:09.494800,-0.1550068051495219,0.0867282858608984
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-24 13:58:10.279300,0.2556257393110863,0.1825919060110613
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-24 13:58:10.400000,0.3174833859562459,0.2266080067163226
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-24 13:58:11.005300,-0.1116926740821633,-0.1660567649211901
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-24 13:58:11.096100,-0.1348301395332866,-0.1276769107555047
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-24 13:58:11.186200,-0.1344412534065989,-0.0755822288300778
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-24 13:58:11.306100,-0.1197730639126051,0.0036031388047878
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-24 13:58:13.179800,-0.0453121229669951,-0.1016404427982518
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-24 13:58:13.300900,-0.0460763271293501,-0.0788323814386355
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-24 13:58:13.390700,-0.066611686543188,-0.1975876562633817
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-24 13:58:13.482200,-0.0619092835116503,-0.2218679534808508
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-24 13:58:13.601900,-0.0458646589001519,-0.1873754821868735
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-24 13:58:13.693800,-0.0087711134011547,-0.032593354027428
