Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-24 13:53:31.810900,-0.0935574747505216,0.8750585489704683,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-24 13:53:31.865300,-0.0928290616395897,0.8955427544281077,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-24 13:53:31.982900,-0.1034526771374929,1.0,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-24 13:53:32.077000,-0.1870008744688127,0.2710465765267874,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-24 13:53:32.166400,-0.1994764950900091,0.0775059780140407,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-24 13:53:32.285400,-0.1606692211429701,-0.2514685121448075,O
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-24 13:53:32.377900,-0.1632469505137366,-0.297143822536429,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-24 13:53:32.467100,-0.1733062071824751,-0.3119881752967119,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-24 13:53:32.588700,0.0763227842777785,0.15757962933577,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-24 13:53:32.679000,0.2091711418737632,0.405531372945998,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-24 13:53:32.770500,0.2311253759052123,0.4459389175553889,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-24 13:53:32.890500,0.2400349249752479,0.4586362467373995,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-24 13:53:32.980600,0.2376199894815024,0.4690385383550474,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-24 13:53:33.071300,0.2336191287090877,0.4854685012010746,X
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-24 13:53:33.163300,0.2313744318830642,0.4913437809502442,X
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-24 13:53:33.281700,0.2282375365506875,0.4937988706067752,X
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-24 13:53:33.373600,0.2282919860357239,0.4960929505945183,X
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-24 13:53:33.464800,0.2283385369843507,0.4953930988820977,X
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-24 13:53:33.585700,0.2286743088087421,0.4941475652930457,X
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-24 13:53:33.676800,0.2289870572397692,0.493448397563925,X
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-24 13:53:33.765400,0.2296532231616347,0.4922667480150804,X
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-24 13:53:33.887600,0.2310410128141991,0.4906829162859158,X
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-24 13:53:33.979400,0.2327452480850462,0.488081864593194,X
