Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-24 14:11:16.473600,0.1002178395275715,0.2993180135627112
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-24 14:11:16.683900,0.1113829447449421,0.2781035342121383
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-24 14:11:16.775500,0.1159750242238202,0.2590298542902108
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-24 14:11:18.588600,0.1578908858359116,0.1933400928726072
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-24 14:11:18.678600,0.1690085745956466,0.2160709461998546
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-24 14:11:19.282900,0.1222905233618413,0.2061271262069302
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-24 14:11:19.373700,0.1219999989239837,0.2054315403295402
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-24 14:11:19.493600,0.1202984582657163,0.206717718905479
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-24 14:11:19.585000,0.1203956584171477,0.2084378498710805
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-24 14:11:19.673300,0.1202374840009807,0.2101718634299083
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-24 14:11:19.765500,0.1195947435162389,0.2119300016350072
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-24 14:11:19.887300,0.1060017865459569,0.2156285639371488
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-24 14:11:19.976300,0.0976633765072974,0.2181915042250897
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-24 14:11:21.185900,0.1666513812553993,0.1769833076378615
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-24 14:11:21.275500,0.1726565931203456,0.1762684349875976
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-24 14:11:21.367200,0.1775416001404562,0.1766207260159393
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-24 14:11:21.487300,0.1808924587926057,0.1783407599004693
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-24 14:11:21.577100,0.1825210814036923,0.1787888861265729
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-24 14:11:21.669300,0.1798453513310235,0.1794053347505013
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-24 14:11:22.484600,0.0645514813787287,0.0126342762682975
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-24 14:11:22.573500,0.0614511193529986,0.0094767791380544
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-24 14:11:22.665600,0.0602987057494967,0.0077396751651168
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-24 14:11:22.786700,0.0722977237051623,0.0011936279544299
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-24 14:11:22.875900,0.3009226302934855,-0.1174806361690254
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-24 14:11:22.967600,0.424272850509216,-0.1654665154035703
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-24 14:11:23.088100,0.4827290251667693,-0.1595924633698958
