Time_Group,EAR
2712.8,0.3074033206666667
2712.9,0.30353661866666665
2713.0,0.27670312766666666
2713.1,0.2786860755
2713.2,0.281728618
2713.5,0.2963970965
2713.6,0.1891737086666667
2713.7,0.19355447766666667
2713.8,0.311683111
2713.9,0.33783142566666663
2714.0,0.33506282000000004
2714.1,0.35175966500000005
2714.2,0.35250164533333334
2714.3,0.34775226900000006
2714.4,0.35369701200000003
2714.5,0.34576287133333333
2714.6,0.34934892999999995
2714.7,0.36446621333333334
2714.8,0.3478534846666667
2714.9,0.35323007566666664
2715.0,0.3943057506666667
2715.1,0.37200638766666666
2715.2,0.373015855
2715.3,0.37238959233333335
2715.4,0.36351584333333337
2715.5,0.37012544033333333
2715.6,0.380140647
2715.7,0.366400553
2715.8,0.3426029666666666
2715.9,0.34876234766666664
2716.0,0.34826684799999996
2716.1,0.3612273003333333
2716.2,0.36504332366666664
2716.3,0.36896430999999996
2716.4,0.37597935766666674
2716.5,0.36197475599999995
2716.6,0.373836236
2716.7,0.351755788
2716.8,0.3697268203333333
2716.9,0.3735647685
2717.0,0.3482014713333333
2717.1,0.35551536899999997
2717.2,0.359667888
2717.3,0.3466002203333334
2717.4,0.3450111203333333
2717.5,0.3448734043333333
2717.6,0.36185397649999995
2717.7,0.353572725
2717.8,0.35891822533333334
2717.9,0.3700800773333333
2718.0,0.34312199699999996
2718.1,0.349810651
2718.2,0.3430477463333333
2718.3,0.36761659066666663
2718.4,0.35664045099999997
2718.5,0.370056785
2718.6,0.33797872566666665
2718.7,0.374246684
2718.8,0.368241479
2718.9,0.35591191099999997
2719.0,0.34922131466666667
2719.1,0.346376129
2719.2,0.36004458833333336
2719.3,0.332515705
2719.4,0.35510585
2719.5,0.336854693
2719.6,0.33506293766666667
2719.7,0.3408414493333334
2719.8,0.2757861623333333
2719.9,0.2697302496666667
2720.0,0.32484754200000004
2720.1,0.3247639523333334
2720.2,0.32725811633333335
2720.3,0.32606687166666665
2720.4,0.3258953393333333
2720.5,0.19981135633333333
2720.6,0.29158715399999996
2720.7,0.33535170633333333
2720.8,0.3270505895
2720.9,0.33292870566666666
2721.0,0.32627933866666664
2721.1,0.3301899896666667
2721.2,0.3305787926666666
2721.3,0.32774735433333335
2721.4,0.33271866833333336
2721.5,0.31134853333333334
2721.6,0.30299133266666667
2721.7,0.30865580866666664
2721.8,0.304802734
2721.9,0.299795691
2722.0,0.315879952
2722.1,0.31030750566666665
2722.2,0.307264963
2722.3,0.296685354
2722.4,0.308862588
2722.5,0.3198712815
2722.6,0.2983337773333333
2722.7,0.31944869033333334
2722.8,0.31176491149999996
2722.9,0.3039202286666667
2723.0,0.306613504
2723.1,0.301141453
2723.2,0.302420297
2723.3,0.30847703200000004
2723.4,0.32104356733333334
2723.5,0.290802432
2723.6,0.3055125675
2723.7,0.315050831
2723.8,0.3202776166666667
2723.9,0.31253610833333334
2724.0,0.3079618
2724.1,0.34117767400000004
2724.2,0.32593350400000004
2724.3,0.3254384735
2724.4,0.32537727633333335
2724.5,0.3125269395
2724.6,0.309399625
2724.7,0.30834373400000004
2724.8,0.312496513
2724.9,0.3162205736666666
2725.0,0.31659281
2725.1,0.31889801033333337
2725.2,0.3167200906666667
2725.3,0.33058778266666666
2725.4,0.3253221706666667
2725.5,0.32432287099999996
2725.6,0.3288110355
2725.7,0.338998443
